Landing Page,Impressions,Url Clicks,URL CTR
https://www.israelhayom.co.il/business/article/14977481,109,3,0.02752293578
https://www.israelhayom.co.il/business/article/17533232,109,2,0.01834862385
https://www.israelhayom.co.il/business/article/15242683,107,6,0.05607476636
https://www.israelhayom.co.il/business/article/16819980,107,3,0.02803738318
https://www.israelhayom.co.il/business/article/15718164,106,16,0.1509433962
https://www.israelhayom.co.il/business/consumers/article/16989028,104,1,0.009615384615
https://www.israelhayom.co.il/business/article/17401381,101,3,0.0297029703
https://www.israelhayom.co.il/business/article/17109102,98,8,0.08163265306
https://www.israelhayom.co.il/business/article/17011980?amp=1,97,8,0.0824742268
https://www.israelhayom.co.il/business/article/17198935,91,4,0.04395604396
https://www.israelhayom.co.il/business/article/16288904?amp=1,90,10,0.1111111111
https://www.israelhayom.co.il/business/article/16972584,90,15,0.1666666667
https://www.israelhayom.co.il/business/article/15324968,88,4,0.04545454545
https://www.israelhayom.co.il/business/real-estate/article/16528437,87,11,0.1264367816
https://www.israelhayom.co.il/business/article/14836923,86,1,0.01162790698
https://www.israelhayom.co.il/business/article/15007778,86,3,0.03488372093
https://www.israelhayom.co.il/business/article/15543320,86,0,0
https://www.israelhayom.co.il/business/article/15429625,85,13,0.1529411765
https://www.israelhayom.co.il/business/article/17335882,82,17,0.2073170732
https://www.israelhayom.co.il/business/real-estate/article/14916009,81,3,0.03703703704
https://www.israelhayom.co.il/business/article/17036191,77,4,0.05194805195
https://www.israelhayom.co.il/business/article/15515785,76,1,0.01315789474
https://www.israelhayom.co.il/business/article/16815463?amp=1,76,2,0.02631578947
https://www.israelhayom.co.il/business/real-estate/article/15321671,74,2,0.02702702703
https://www.israelhayom.co.il/business/article/17099217,69,3,0.04347826087
https://www.israelhayom.co.il/business/article/16379754,64,5,0.078125
https://www.israelhayom.co.il/business/article/15564445,63,3,0.04761904762
https://www.israelhayom.co.il/business/article/16009000,63,3,0.04761904762
https://www.israelhayom.co.il/business/real-estate/article/14829560,62,1,0.01612903226
https://www.israelhayom.co.il/business/article/14859199,61,0,0
https://www.israelhayom.co.il/business/article/16089353,61,0,0
https://www.israelhayom.co.il/business/article/14796955,60,3,0.05
https://www.israelhayom.co.il/business/article/15692374,60,3,0.05
https://www.israelhayom.co.il/business/consumers/article/16384316,60,6,0.1
https://www.israelhayom.co.il/business/article/14858068,59,0,0
https://www.israelhayom.co.il/business/article/17114348,59,9,0.1525423729
https://www.israelhayom.co.il/business/article/17157952,59,3,0.05084745763
https://www.israelhayom.co.il/business/consumers/article/17092692?amp=1,57,5,0.08771929825
https://www.israelhayom.co.il/business/consumers/article/17119059?amp=1,57,3,0.05263157895
https://www.israelhayom.co.il/business/article/15182750,55,2,0.03636363636
https://www.israelhayom.co.il/business/article/16502017,55,0,0
https://www.israelhayom.co.il/business/consumers/article/14928907?amp=1,55,6,0.1090909091
https://www.israelhayom.co.il/business/consumers/article/16618773?amp=1,54,5,0.09259259259
https://www.israelhayom.co.il/business/real-estate/article/15297193,53,5,0.09433962264
https://www.israelhayom.co.il/business/article/16943740?amp=1,52,4,0.07692307692
https://www.israelhayom.co.il/business/article/16754117,51,5,0.09803921569
https://www.israelhayom.co.il/business/article/17480980,49,4,0.08163265306
https://www.israelhayom.co.il/business/article/16892590?amp=1,46,2,0.04347826087
https://www.israelhayom.co.il/business/real-estate/article/16823753?amp=1,44,1,0.02272727273
https://www.israelhayom.co.il/business/article/16811939,43,1,0.02325581395
https://www.israelhayom.co.il/business/article/16992698,43,2,0.04651162791
https://www.israelhayom.co.il/business/article/17174280,43,2,0.04651162791
https://www.israelhayom.co.il/business/article/17232156,42,5,0.119047619
https://www.israelhayom.co.il/business/article/17350160,40,3,0.075
https://www.israelhayom.co.il/business/article/17543645,40,9,0.225
https://www.israelhayom.co.il/business/article/16827708,39,1,0.02564102564
https://www.israelhayom.co.il/business/article/17495633?amp=1,39,3,0.07692307692
https://www.israelhayom.co.il/business/consumers/article/16975292?amp=1,39,5,0.1282051282
https://www.israelhayom.co.il/business/article/16928214,38,3,0.07894736842
https://www.israelhayom.co.il/business/article/17164993,36,4,0.1111111111
https://www.israelhayom.co.il/business/article/16817706?amp=1,35,3,0.08571428571
https://www.israelhayom.co.il/business/article/17467414?amp=1,31,6,0.1935483871
https://www.israelhayom.co.il/business/consumers/article/17051637?amp=1,27,2,0.07407407407
https://www.israelhayom.co.il/business/article/16856209?amp=1,25,0,0
https://www.israelhayom.co.il/business/consumers/article/16860389?amp=1,25,0,0
https://www.israelhayom.co.il/business/article/17346585,24,3,0.125
https://www.israelhayom.co.il/business/article/16871474?amp=1,20,4,0.2
https://www.israelhayom.co.il/business/consumers/article/17565375?amp=1,18,3,0.1666666667
https://www.israelhayom.co.il/business/article/17449827?amp=1,17,1,0.05882352941
https://www.israelhayom.co.il/business/article/16895110?amp=1,16,4,0.25
https://www.israelhayom.co.il/business/article/16946554,16,0,0
https://www.israelhayom.co.il/business/article/16968866?amp=1,16,0,0
https://www.israelhayom.co.il/business/article/17565913,16,0,0
https://www.israelhayom.co.il/business/article/16886910?amp=1,15,2,0.1333333333
https://www.israelhayom.co.il/business/article/16961151?amp=1,15,2,0.1333333333
https://www.israelhayom.co.il/business/article/17044280?amp=1,14,0,0
https://www.israelhayom.co.il/business/article/17118785?amp=1,14,0,0
https://www.israelhayom.co.il/business/article/17361703,14,2,0.1428571429
https://www.israelhayom.co.il/business/article/17391626?amp=1,14,4,0.2857142857
https://www.israelhayom.co.il/business/article/17499581?amp=1,14,2,0.1428571429
https://www.israelhayom.co.il/business/article/17512718?amp=1,14,1,0.07142857143
https://www.israelhayom.co.il/business/article/16897138?amp=1,13,1,0.07692307692
https://www.israelhayom.co.il/business/article/17164617,13,1,0.07692307692
https://www.israelhayom.co.il/business/article/17347740?amp=1,13,1,0.07692307692
https://www.israelhayom.co.il/business/article/17415438?amp=1,13,2,0.1538461538
https://www.israelhayom.co.il/business/consumers/article/16879051?amp=1,13,0,0
https://www.israelhayom.co.il/business/consumers/article/17371050?amp=1,13,2,0.1538461538
https://www.israelhayom.co.il/business/consumers/article/17463219?amp=1,12,1,0.08333333333
https://www.israelhayom.co.il/business/real-estate/article/17070612?amp=1,11,0,0
